## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.gratuito,entity.PublicoAlvo,entity.Tema,entity.Subtema,entity.Assuntos,entity.Segmentos,entity.DatasEspeciais,entity.Produtor,entity.perfilusuario,entity.familia,entity.PorteEmpresa,entity.TipoUsuario,entity.codigoCronos
10522,Três dicas do que não fazer ao abrir sua empresa,Artigo,"Controle das finanças, investir demais e abrir uma empresa sem contador são alguns dos erros que você não pode cometer ao abrir sua empresa. Veja o porquê.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/711/711.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/tres-dicas-do-que-nao-fazer-ao-abrir-sua-empresa,5b447ad8d4570610VgnVCM1000004c00210aRCRD",,,Sim,PF,Empreendedorismo,ABERTURA DE EMPRESA,empresa; erros; abrir,Todos,0,AP,,,PF,Pessoa Física,e944fe5e-d854-3d8a-84e2-4a99a75a4a17
10523,Utilize o Facebook como uma ferramenta estratégica,Artigo,O Sebrae capacita jovens recém-formados e empresários incorporando a inovação e a tecnologia no dia a dia.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/712/712.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/utilize-o-facebook-como-uma-ferramenta-estrategica,f46827a91f70f510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Inovação,DIFERENCIAL,Utilize o Facebook como uma ferramenta estratégica,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,1343c27a-d655-3db6-931b-ec4c11fe025a
10524,Veja quais benefícios da antecipação de recebíveis para sua empresa,Artigo,"Saiba como funciona este serviço, como obtê os benefícios e os cuidados que sua empresa deve tomar ao utilizá-lo.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/713/713.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/veja-quais-beneficios-da-antecipacao-de-recebiveis-para-sua-empresa,5c065a911885f510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Finanças,EMPRÉSTIMO,,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,39b71bb5-b0c3-3b71-bec1-c7b655d2b063
10525,Vídeos como estratégia de marketing para sua empresa,Artigo,"Neste artigo, mostraremos algumas vantagens para você empreendedor, usar vídeos como estratégia de marketing nas redes sociais.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/714/714.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/videos-como-estrategia-de-marketing-para-sua-empresa,c72ac51b14713610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Inovação,INOVAÇÃO EM NEGÓCIOS DIGITAIS,Estratégia de marketing. Redes sociais.,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,20e749ec-406a-3d13-b67d-8b3623fd6b05
10526,10 erros financeiros que podem quebrar sua empresa,Artigo,"Evite os 10 erros financeiros que travam empresas: controle o caixa, precifique bem, planeje e use ferramentas para crescer com segurança",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/716/716.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/10-erros-financeiros-que-podem-quebrar-sua-empresa,f1f8acf112088910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Finanças,GESTÃO FINANCEIRA,controle financeiro; erros de gestão; finanças; fluxo de caixa; inadimplência; gestão empresarial; planejamento; precificação,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,c482d878-f63d-3811-9d18-9559ff0a722b
10527,Como treinar sua equipe com pouco investimento: 7 estratégias práticas,Artigo,Treine sua equipe com 7 estratégias práticas e baratas que aumentam engajamento e produtividade sem pesar no orçamento,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/718/718.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/como-treinar-sua-equipe-com-pouco-investimento-7-estrategias-praticas,7f71c429eff78910VgnVCM1000001b00320aRCRD",,,Sim,MEI; ME,Pessoas,CAPACITAÇÃO,produtividade; desenvolvimento profissional; gestão de pessoas; baixo custo; equipe; capacitação; treinamento,Todos,0,BA,,,MEI; ME,Pessoa Jurídica,4d443e70-38af-3479-b2bc-38a0ce532db7
10528,Como usar pesquisas de satisfação para vender mais na sua empresa,Artigo,"Use pesquisas de satisfação para ouvir seus clientes, identificar melhorias e fortalecer a marca com ações baseadas em feedback.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/719/719.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/como-usar-pesquisas-de-satisfacao-para-vender-mais-na-sua-empresa,533ac429eff78910VgnVCM1000001b00320aRCRD",,,Sim,EPP; ME,Mercado e Vendas,PESQUISA DE MERCADO,atendimento ao cliente; dados; vendas; pesquisa de satisfação; experiência do cliente; pós-venda; fidelização,Todos,0,BA,,,EPP; ME,Pessoa Jurídica,d4c4cd4f-c5f0-3dbd-8294-2d6eb45f51ca
10529,Comunicação interna: como fortalecer a gestão de equipes,Artigo,"Entenda como fortalecer a equipe com comunicação interna, alinhando processos, ganhando produtividade e promovendo colaboração.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/720/720.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/comunicacao-interna-como-fortalecer-a-gestao-de-equipes,46611c3ff4aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,PESQUISA DE MERCADO,produtividade; comunicação; clima organizacional; gestão de pessoas; alinhamento; liderança; equipe,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,70bf5fc9-6aaf-3ba5-807e-9c0370eaa359
10530,Controle de estoque para empresas em expansão: como fazer certo,Artigo,"Implemente um controle de estoque eficiente e estratégico para reduzir perdas, cortar custos e ganhar produtividade com métodos e tecnologia",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/721/721.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/controle-de-estoque-para-empresas-em-expansao-como-fazer-certo,ed9e7ff97af78910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO,estoque; ERP; automação; produtividade; planejamento de compras; controle de perdas; gestão empresarial,Academias e atividades físicas; Artesanato; Beleza; Comércio varejista da moda; Comércio varejista de autopeças; Comércio atacadista rural; Comércio varejista de alimentos e bebidas; Comércio varejista de informática; Comércio varejista de materiais de construção; Comércio varejista - Diversos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,12d890d3-e318-3ecf-beaf-496303b03d12
10531,Empreendedorismo feminino: 3 pilares para desenvolver sua gestão,Artigo,"Implemente um controle de estoque eficiente e estratégico para reduzir perdas, cortar custos e ganhar produtividade com métodos e tecnologia",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/723/723.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/empreendedorismo-feminino-3-pilares-para-desenvolver-sua-gestao,41d318ae26678910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO,empoderamento; gestão; empreendedorismo feminino; mulheres empreendedoras; autoestima; liderança; organização,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,a30072b8-6c18-3117-a736-e5f6e35d4a9c
10532,Empreendedorismo Feminino no Brasil: Desafios e o Sebrae Delas,Artigo,"O empreendedorismo feminino tem ganhado destaque no Brasil, mas ainda enfrenta uma série de desafios.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/724/724.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/empreendedorismo-feminino-no-brasil-desafios-e-o-sebrae-delas,811d29c0c96cd810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,DESAFIO,sebrae delas; empreendedorismo feminino; empreendedoras; mulher de negócios,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,4e8104ab-2018-32bc-a2d5-9295a29d38da
10533,Estratégias de marketing: tudo que empreendedores precisam saber,Artigo,"Descubra estratégias de marketing para atrair clientes, fortalecer sua marca e vender mais. Dicas práticas para começar do zero e evitar erros",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/725/725.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/estrategias-de-marketing-tudo-que-empreendedores-precisam-saber,93e7248d02aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,ESTRATÉGIA DE VENDA,marketing; empreendedorismo; redes sociais; campanhas promocionais; conteúdo digital; marketing digital; posicionamento; fidelização,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,ae5ce4a0-0cbf-36af-906f-d66a4ed7c45e
10534,Fluxo de caixa: como fazer o seu controle com mais eficiência,Artigo,"Organize seu fluxo de caixa para garantir equilíbrio financeiro, evitar erros comuns e tomar decisões estratégicas com mais segurança",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/726/726.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/fluxo-de-caixa-como-fazer-o-seu-controle-com-mais-eficiencia,a7817ff97af78910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO,MEI; controle financeiro; controle de gastos; finanças; planejamento financeiro; fluxo de caixa; microempresa; capital de giro,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,75bdae2f-347b-3aa8-a3a4-fef4c754e16d
10535,Funil de vendas: entenda o que é e veja como aplicar no seu negócio,Artigo,"Aprenda a usar o funil de vendas para atrair, nutrir e converter clientes. Dicas simples, exemplos e práticas para vender mais",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/727/727.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/funil-de-vendas-entenda-o-que-e-e-veja-como-aplicar-no-seu-negocio,6dec1c3ff4aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,GESTÃO DE VENDA,marketing; relacionamento; atração de clientes; conversão; vendas; funil de vendas; estratégia comercial; jornada do cliente,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,e11dc8aa-1685-3c0f-83a7-79be0ef0c2b3
10536,Gestão de tempo para empreendedores: como equilibrar e render mais,Artigo,"Aplique a gestão do tempo para planejar melhor, evitar sobrecarga, manter o foco e aumentar a produtividade da sua empresa.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/728/728.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/gestao-de-tempo-para-empreendedores-como-equilibrar-e-render-mais,c8c25632b2b88910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO DA QUALIDADE E PRODUTIVIDADE,gestão do tempo; produtividade; ferramentas de organização; rotina empreendedora; foco; equilíbrio; planejamento,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,ffc7a47a-5ae3-3b05-acbe-af2dc6f484f6
10537,Gestão estratégica: como delegar e organizar processos na sua empresa,Artigo,"Delegue e organize processos para ganhar tempo, estruturar rotinas e focar no crescimento estratégico do seu negócio.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/729/729.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/gestao-estrategica-como-delegar-e-organizar-processos-na-sua-empresa,00015632b2b88910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,EFICIÊNCIA,produtividade; delegação; liderança; processos; crescimento; gestão estratégica; organização empresarial,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,891cf192-0f53-3ef6-ba40-30acf71a54f7
10538,Marketing pessoal para mulheres empreendedoras: como usar a seu favor,Artigo,"Use o marketing pessoal para fortalecer sua imagem, gerar autoridade e atrair clientes de forma autêntica e estratégica",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/730/730.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/marketing-pessoal-para-mulheres-empreendedoras-como-usar-a-seu-favor,d54e5632b2b88910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,POSICIONAMENTO,autoridade; marketing pessoal; liderança feminina; marca pessoal; mulheres empreendedoras; visibilidade; imagem profissional,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,0bf78f48-e3ec-3794-8d14-97150ca3627c
10539,O que postar nas redes sociais? Guia semanal para empreendedores,Artigo,"Crie um calendário de postagens para redes sociais com conteúdo atrativo, ferramentas gratuitas e mais engajamento para sua empresa",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/731/731.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/o-que-postar-nas-redes-sociais-guia-semanal-para-empreendedores,41af5632b2b88910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,NEGÓCIOS DIGITAIS,comunicação; redes sociais; conteúdo digital; plano de marketing; Instagram; marketing digital; calendário de postagens,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,3dc7d4f7-44cc-313e-a843-947bbf24c9e5
10540,Organização financeira e de processos: como integrar para crescer,Artigo,"Aprenda como integrar finanças e processos para reduzir desperdícios, melhorar a precificação e crescer com mais eficiência e segurança",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/732/732.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/organizacao-financeira-e-de-processos-como-integrar-para-crescer,6e9e1c3ff4aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Finanças,GESTÃO FINANCEIRA,produtividade; organização financeira; gestão integrada; controle de custos; crescimento empresarial; processos; eficiência,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,e54271c0-354c-3d60-8eec-5cd31cdc6f26
10541,Passo a passo para obter empréstimo para CNPJ,Artigo,"Aprenda a solicitar crédito para sua empresa com consciência: vantagens, documentos, escore, passo a passo e dicas para evitar dívidas",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/733/733.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/passo-a-passo-para-obter-emprestimo-para-cnpj,25c8248d02aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Finanças,GESTÃO FINANCEIRA,escore empresarial; empréstimo; crédito para empresas; crédito PJ; financiamento; gestão financeira; CNPJ,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,64f07a2c-363a-36aa-b63b-602551b717b2
10542,Roda da autonomia financeira: como anda sua relação com o dinheiro?,Artigo,Avalie sua relação com o dinheiro com a roda da autonomia financeira. Dicas para organizar finanças e fortalecer o equilíbrio do seu negócio,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/734/734.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/roda-da-autonomia-financeira-como-anda-sua-relacao-com-o-dinheiro,f533248d02aa8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Finanças,CONTROLE FINANCEIRO,controle de gastos; organização financeira; educação financeira; autonomia financeira; hábitos financeiros; finanças pessoais; planejamento,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,70dcdc77-ae68-371f-8800-95735a6b1d86
10543,Separação de contas: como organizar as finanças da empresa,Artigo,"Separe contas pessoais e empresariais com organização financeira, conta PJ e ferramentas de gestão para crescer com mais segurança",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/735/735.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/separacao-de-contas-como-organizar-as-financas-da-empresa,a2dc5526d0088910VgnVCM1000001b00320aRCRD",,,Sim,MEI; ME,Finanças,CONTROLE FINANCEIRO,pró-labore; controle financeiro; gestão; finanças; planejamento financeiro; fluxo de caixa; conta empresarial; microempresa,Todos,0,BA,,,MEI; ME,Pessoa Jurídica,4d66d6d9-b5e6-386a-9ce6-c86f9bbd0f3f
10544,Venda mais com o WhatsApp: estratégias para empresas em expansão,Artigo,"Transforme o WhatsApp em canal de vendas e fidelização com atendimento pro, recursos do Business e estratégias para atrair e manter clientes",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/738/738.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ba/artigos/venda-mais-com-o-whatsapp-estrategias-para-empresas-em-expansao,36ea1c09edf78910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,RELACIONAMENTOS COM CLIENTE - CRM,NA,MEI; relacionamento com cliente; vendas; marketing digital; atendimento; microempresa; fidelização; WhatsApp,Todos,0,BA,,,MEI; EPP; ME,Pessoa Jurídica,ddd10183-6f02-39f6-9bf3-aad831c64ad4
10545,Trabalho em equipe: descubra porquê e como fazer dar certo,Artigo,"Os desafios de trabalhar em equipe são muitos e, por isso, preparamos dicas indispensáveis para fazê-lo funcionar e trazer ótimos resultados.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/741/741.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ce/artigos/trabalho-em-equipe-descubra-como-e-porque-fazer-dar-certo,0e54471583858610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Pessoas,GESTÃO DE PESSOAS,como fazer dar certo o trabalho em equipe; porquê trabalhar em equipe; trabalho em equipe,Todos,0,CE,,,EPP; ME,Pessoa Jurídica,df6f5986-06d6-34a1-b166-c3cd3cdecdd7
10546,Saia da informalidade!,Artigo,Descubra como transformar um negócio informal em uma empresa de sucesso.,,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/mg/artigos/mei-saia-da-informalidade,4936e11ae8038810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,EDUCAÇÃO EMPREENDEDORA,micro empreendedor individual,Todos,0,MG,,,MEI; EPP; ME,Pessoa Jurídica,fc2e6c2b-cef5-3510-b51a-3b06b40aa827
10547,"5 erros que travam o crescimento do MEI, e como corrigir cada um deles",Artigo,Entenda o que pode estar impedindo seu negócio de crescer e saiba como mudar isso.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/743/743.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/5-erros-que-travam-o-crescimento-do-mei-e-como-corrigir-cada-um-deles,8cfe70c7153f6910VgnVCM1000001b00320aRCRD",,,Sim,MEI; ME,Empreendedorismo,COMPORTAMENTO EMPREENDEDOR,,Todos,0,MS,,,MEI; ME,Pessoa Jurídica,1a34af5c-0d0a-3dd8-907d-e1ccc913441c
10548,6 erros de Marketing Digital que estão prejudicando seu negócio,Artigo,A especialista em marketing digital Paula Tebett compartilha suas estratégias mais eficazes para ajudar você aumentar a visibilidade e as vendas da sua empresa.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/744/744.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/6-erros-de-marketing-digital-que-estao-prejudicando-seu-negocio,1fc75d4351f70910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,MARKETING,,Todos,0,MS,,,MEI; EPP; ME,Pessoa Jurídica,b3d36e07-2ce4-350c-a188-b06ca611d057
10549,6 passos para impulsionar seu negócio no Dia Mundial do Consumidor,Artigo,"Com estratégias inteligentes é possível atrair, converter e fidelizar clientes em um dos dias mais importantes do varejo no primeiro semestre.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/745/745.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/6-passos-para-impulsionar-seu-negocio-no-dia-mundial-do-consumidor,f6a34abc44695910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Planejamento,ESTRATÉGIA EMPRESARIAL,,Comércio varejista de alimentos e bebidas; Comércio da moda; Comércio varejista - Diversos; Panificação; Serviços de alimentação,0,MS,,,MEI; EPP; ME,Pessoa Jurídica,c4789ad5-3da0-3c41-bab6-38214a023fd1
10550,Como atender à nova geração de clientes e vender mais no Dia dos Pais,Artigo,Conecte sua oferta com o que filhos e familiares buscam ao escolher um presente,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/746/746.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/como-atender-a-nova-geracao-de-clientes-e-vender-mais-no-dia-dos-pais,bc2099f8f9a08910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Leis,ORGANIZAÇÃO EMPRESARIAL,dia dos pais,Todos,1,MS,,,MEI; EPP; ME,Pessoa Jurídica,7a994925-67da-380b-a912-44cec0f622db
10551,Como empreender após os 60 anos: a idade não é um obstáculo,Artigo,"Veja ideias, vantagens e caminhos para transformar sua experiência em um negócio próprio.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/747/747.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/como-empreender-apos-os-60-anos-a-idade-nao-e-um-obstaculo,79fae887e2dc8910VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,EMPREENDEDOR,EMPREENDEDOR,Todos,0,MS,,,MEI; EPP; ME,Pessoa Jurídica,bdc05d14-be82-36e6-864a-06fe594db356
10552,Como receber pagamentos online?,Artigo,Descubra formas de receber pagamentos online e as opções disponíveis para usar no seu negócio,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/748/748.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/como-receber-pagamentos-online,1fd8e8240641d710VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,Inovação,MEIOS DIGITAIS DE PAGAMENTO,,Todos,0,MS,,,MEI; EPP; ME,Pessoa Jurídica,74bb3969-ce21-36a1-94d4-01bea73a5ecb
10553,Como saber se meu CNPJ do MEI está suspenso?,Artigo,"Preparamos algumas dicas para você descobrir se sua situação como MEI está regularizada e, assim, evitar o cancelamento definitivo do seu CNPJ.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/749/749.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/como-saber-se-meu-cnpj-do-mei-esta-suspenso,1e8a5a911885f510VgnVCM1000004c00210aRCRD",,,Sim,MEI,Leis,MICROEMPREENDEDOR INDIVIDUAL,MEI; Regularização; DAS; Microempreendedor Individual,Todos,0,MS,,,MEI,Pessoa Jurídica,e6bf02d4-3e24-3ad7-a129-b63f79097223
10554,Como usar um planner para cumprir todas as suas metas?,Artigo,Aprenda a usar essa ferramenta na hora de organizar diversas ações no seu negócio,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/750/750.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ms/artigos/como-usar-um-planner-para-cumprir-todas-as-suas-metas,e68617c21dd9b710VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO,,Todos,0,MS,,,MEI; EPP; ME,Pessoa Jurídica,ddbf1aab-089f-3ef2-b39e-11a68136430b
